frequency,length,width,height,substrate_dielectric,substrate_thickness,input_power,predicted_gain
31.61537886527828,2.004309784515332,1.7793285335796838,0.2100430362093074,3.000365984816724,0.0495387219234829,1.691764928952722,9.01531111511121
26.521854505758395,1.507153792677183,1.3314557985590607,0.35334591690432,3.281704197646612,0.025935481649646,4.050618789828726,9.132379393347417
32.90820855620362,2.2881092104077734,1.6891969078979558,0.4905436398525223,4.909208246862288,0.0495128429052905,0.9564998092699106,9.116014890705578
31.4057133850766,2.372685506796456,1.3399715969119004,0.1471291410479737,4.643560479307556,0.044762740691229,3.278240965792204,9.341221830431234
27.39100977073921,2.1147418795849786,0.805991573356349,0.1570830676855673,3.390577727298326,0.0132972110778666,3.797445871383785,9.104282173908178
26.03865481986521,1.7711869640163744,1.4388535033179168,0.2475481586803921,4.829189021332767,0.0478931425451447,2.629243410998908,9.103802599320005
31.70822999918384,1.1074419071823771,1.8818356438820656,0.434487655102128,4.468864626219377,0.0117005754361837,1.1034453794363828,8.971494697335608
30.94800140693332,2.4658898432404426,2.0985676153353,0.2868923811003256,4.703269584979385,0.0172765717495642,5.264505701359395,9.757769395725763
31.10305017628691,1.048272334383877,1.4866525535930937,0.2286442401023286,4.048931703727763,0.0333838216338669,8.66430358057916,9.914111455728875
31.39889242680162,0.905313843980862,0.8304757804208018,0.3244815328835445,4.572962130385985,0.0132294871360005,3.4228829834246577,9.096116687869966
26.518312562138632,1.3843082275731655,1.3293754192988632,0.2042092789783,4.675298424002977,0.0164691102795747,2.444335557059373,9.01073182339648
28.509260099809907,0.6136811414247769,2.0725878576833967,0.2604639628990084,2.276049753622014,0.0481396714844895,2.921878355135984,8.953158692497965
26.811083416675903,2.4569889293435816,1.3257185412341457,0.2330420596928167,4.895650929981976,0.0497875153955043,8.632683094911945,10.030446175706807
32.04172398112915,1.6768671128328496,1.8930615872084449,0.4216564089658584,3.00083929629219,0.0419254616712118,5.325295137117196,9.51607324251287
30.363086887792903,1.6139041833283505,1.5144273633561796,0.4697022905752003,3.319698528750066,0.0306083756585881,1.3948244775806702,8.882792698950702
28.316286173968543,1.81159255979944,0.9824462502187934,0.4038288768627648,4.375711277578446,0.046012037427667,7.121294325649078,9.66879367836156
26.444908452002167,1.4940472955544133,2.0923010160461484,0.2756334304119934,3.994688916717493,0.0144759508353427,1.62825243901115,8.98068537502558
28.176876252009635,0.5641270341890832,0.6684269081413741,0.3017339909986655,4.679179737308171,0.0477156747698003,0.6964195891281428,8.588708263052222
28.27628325418723,1.7246225776807935,1.5497805655103012,0.1500294775717743,3.2017212523303167,0.0240621170982172,2.631280277329381,9.025278599990347
31.107243248366448,1.9323477539128613,0.91778206848681,0.3987458844538151,3.119864491028476,0.0444595756493277,1.7640927772159822,8.867125828936345
30.46290229948649,1.3334981212481063,0.6341312570827513,0.3385902717580176,2.095066548623959,0.0367349362394156,6.089474996309214,9.257801042583203
32.21048919803429,2.014591144142386,1.5058678741664977,0.4609759984549746,3.3881761300089743,0.0484109721622288,4.897207432666415,9.464218751288723
29.305504476133645,0.9540025986768412,1.4991243118698472,0.1802444574300613,4.172212310987327,0.0445871179118327,7.268239049879385,9.683166136462638
26.837159721568117,0.942553182132368,1.9138018033514417,0.4038904487730449,2.9035361528786483,0.0455159125420362,5.164553397576434,9.298361345587878
30.992713510560964,0.8228339753751479,1.9895013861038096,0.3738686646876759,3.3881795410215245,0.0352701742448012,4.248158758572938,9.29391638231354
31.325495340318284,1.2439895195783237,1.9555829773857936,0.2063382135239009,2.658193305455834,0.043326341239051,5.309565035333656,9.43197943293249
29.928940382986475,2.194024070778167,1.31911746583351,0.36695145581633,4.318363417614382,0.0402852460304535,4.401412519569001,9.416328478708643
31.39677025968193,2.1558241242981286,1.763379574453125,0.4697493522306598,2.181534684023441,0.0164649252361554,0.4671602497489913,8.782231903482316
29.456569174550737,1.2656484159270076,1.6538904852879206,0.4673743950668475,4.116149165001495,0.0359438756541297,6.838921218662776,9.68235949990395
29.65912980567396,1.6782374719604731,1.3431235122338392,0.3878506298064565,3.1368200352349502,0.0159270218608063,9.625090229523108,9.990058794547455
28.99278712850985,1.9416326329498312,1.6944253883719864,0.119229245013624,2.1247882081613625,0.0447782448754211,4.278132214656859,9.230524032882819
26.177933887208667,0.982413549256046,2.3944957534125253,0.4489057349280646,4.560408761875357,0.0126379919735987,4.294956539303662,9.390743714590478
26.75523998895313,0.8362821717894942,0.8857874873627547,0.3631114428018159,3.4631655895434954,0.049481866807731,0.5531118985087409,8.50524802217462
26.22000429980714,2.444191986424622,2.311544191571053,0.2241737012730937,3.7979569088483873,0.0260250666455084,8.914752938398808,10.133764856714944
30.454872878846466,1.735114626419237,0.6069110279663967,0.1749001446822797,4.196092074573371,0.0168251741480574,9.298301735883005,9.93068644577173
28.20049186753429,2.462831443667328,1.116778425803321,0.1464815451989268,3.9652232990035663,0.0474269993464489,8.150077268340018,9.876569274327636
29.55999483815292,1.1755119742644582,1.0762904972230565,0.1200947597031044,4.192570612443834,0.0118170394491939,1.1528201682643815,8.781884966989832
32.35296531748265,1.906063399948263,1.7527302157618114,0.4016412991803025,4.286845053733574,0.0288042253803593,9.012214443423998,10.153173026091512
27.74504560404213,0.9452072730824754,0.7624499035545806,0.1943371995773101,3.767454591693833,0.0408090851169801,0.3371610676109044,8.512929282332248
28.87268046124941,1.022400342547826,2.2646952236795075,0.109701174417302,3.09691349272327,0.022670019017268,4.501285800039456,9.333994994394281
31.28885796980134,1.523804242539248,2.1571028169300828,0.2589082607367957,2.729426449149028,0.031153386796112,5.056174175603806,9.468589761657402
27.60158715844136,1.1392362510161425,1.8041316393705555,0.2930428322369356,4.708709709958361,0.038016520652552,8.356620800160755,9.921100957474113
26.53885936880155,0.8352431276811689,1.4168276635843955,0.1676920923600507,4.909774533914661,0.0480790568400528,7.533506213194313,9.699294542096961
28.028260170396376,1.025761403978652,2.365912084284157,0.1176193344650199,3.0729882652946268,0.0141081055708412,7.991259275348869,9.824066397347991
27.12854901077803,0.5714967889317293,2.161493109441112,0.1756501932392275,2.3369321872169007,0.0162890681485967,8.69221940061801,9.753671753703479
32.507883566398014,1.9088472429549728,1.4986302961624898,0.3716411047346297,2.667611981349294,0.0303548358077626,4.813102112877984,9.384067207068455
31.65684265695092,1.4842333141717232,1.9037467089086224,0.1328974709004825,4.012002037961569,0.0267389984460018,7.824498299819997,9.9270856727526
30.433826295572963,0.6884861328090512,1.6338599043593691,0.3220148122227975,2.5188001098749924,0.0264318464273466,0.7735276346138453,8.642725346883328
32.10022413131402,0.8433879862569824,1.675884476776529,0.1585647951632667,4.3403668191829645,0.0218784601174461,4.501009585230334,9.382144053580149
31.625704538293803,0.705069076225288,1.1619521388749423,0.1782756694321677,4.76909071962414,0.0324273919403582,0.398313481209447,8.72640169134137
27.30599041220225,1.725185616551753,1.4241692092497935,0.2572311533066794,4.890954545236541,0.0453315334466286,9.16161914665408,10.04649117568642
32.24791298942984,0.6884207272249876,0.6562428615794884,0.1403301344214925,2.027976517924672,0.0164369736215145,9.588296441333917,9.710807699656076
29.77539569340956,2.0085646660704324,1.214697383329185,0.1692814011128851,4.87446249486325,0.0186114531798303,0.9309966968528116,8.933289743282867
31.65208108614844,0.5410218386407823,1.891657030724304,0.2395809645805416,4.220583257388853,0.0368329399119834,5.3730037796368295,9.487482145850116
32.272639099464456,0.9987515759917842,2.4064320610123726,0.2318676021993467,2.2521506967914067,0.0122479061714921,3.3188821027350044,9.185583847247798
28.22602432480305,2.2813333517838146,2.426128225526041,0.3997085942702928,3.2457214063361794,0.0369505679825202,3.4910894181624927,9.363787861039448
26.770363471693734,1.937062636244492,1.611445738249783,0.1299129220505697,4.100136423738527,0.0225782460345334,4.561930607617298,9.378394147602702
27.59554613779359,0.6459366658513754,1.713244503619164,0.4441802942665374,4.870056477983148,0.0243141572560006,1.3381530560200523,8.872729649508809
28.989754520383794,2.1422522089703597,0.871442371001935,0.4264928682957819,2.4924241808341776,0.026221974952916,1.8896249679607355,8.804789695147196
31.72610336145745,1.4860702430804096,1.8906162161870612,0.4063966558767754,2.383199845780862,0.0239835024596685,5.815949735266653,9.503754237606838
32.0251140827944,2.1935660543376585,0.6413175853487725,0.223748944985253,3.417041159785636,0.0436483848511812,0.285683503431134,8.686263913200023
26.048664913718333,1.7014795489007868,1.069371371598889,0.429152714216315,4.904296681215468,0.0478427382960123,6.038030117940587,9.51742907842793
29.57523111804296,1.8636660640657172,1.8367266945708844,0.1731208321157123,4.914137645774032,0.0319204590126475,3.2572801590880265,9.350831905714731
28.921877022041453,2.4870031207914165,1.1206202630869786,0.1497636823420113,2.683744223158728,0.0332751399533975,8.338843506559616,9.812254324350299
27.55475467329511,0.9646710918480365,0.5996937482289086,0.1179825333957949,2.958041443914372,0.0128193243205374,6.040064426513969,9.217706989409528
26.83905757133578,1.747891149522777,2.163740818701928,0.4757241452022304,4.724095956933963,0.03852767713444,7.110102887050502,9.863264850579874
28.363306199825395,1.4206427801147967,1.120660014269126,0.2232043590821094,4.2045244725561925,0.0333639549185633,1.2328092942556588,8.805571200016054
32.60036792738764,0.5789039058453829,0.6262104497173568,0.4670471520711624,4.916949285972855,0.012015780952304,2.732037410348717,8.978454100960224
28.262420524145288,0.5289412830057301,0.6495763290057304,0.2090454246077319,4.679445089046663,0.0179370266828681,9.967029128823162,9.888799171271383
29.631534352203563,0.7384571556357173,1.0035175975775072,0.4630263837345398,2.64528815094123,0.0180777368157025,4.393157244401315,9.042973689445557
30.92113271226625,1.7981834810770962,0.8560318944430525,0.4615716211384353,4.27918057823805,0.0168387180777343,3.652765532709676,9.201146664929297
28.545407216655057,1.6343261758267844,2.048600235560301,0.4694704180042851,2.1456956946803496,0.036345838184911,8.751168053875015,9.876686930230466
32.802474579046724,1.6068591223274549,1.1433680933340689,0.2984613757136775,4.453498336224422,0.0471375846142307,0.427438627745035,8.828315116251712
32.73713106459478,0.5637135250565202,2.109391570079665,0.4463785147195568,3.804670287333824,0.0405190130143343,5.394256280593583,9.516246603817503
27.76247607077755,1.438605992720014,0.8476919956463056,0.4803063584669281,4.868302887909385,0.0290949394085565,2.181546416480651,8.936933911219871
29.4807395412467,2.3492456356850573,1.4857583590881676,0.2298467767588718,4.880097366407235,0.0261620519193792,3.744712635392256,9.41003315191627
28.10614816871739,1.2951837386212932,1.8760742671062576,0.2675497622730221,2.1524453270730657,0.0254583242123689,2.0777930115162477,8.860672501690416
27.993883460642277,1.749844939576913,1.8039817077317095,0.3876960749342976,2.481564456667304,0.034049878307833,0.4744453195322066,8.700304330845135
26.25820863148173,2.059637351246287,1.7022588198605375,0.2201439286893203,3.4526211419560746,0.0243688263577814,4.223470126288711,9.294791325239263
30.26695033785928,2.067850558283775,2.34964320386234,0.4015237235650636,4.638480574838448,0.0190448788475486,7.913109909831387,10.107991813437106
29.51875316260203,1.5385601647905427,0.9570502954134888,0.1295568580854136,4.443335426888169,0.0341137162630233,9.52434888300622,10.00257089266358
26.36035125874993,2.2159038908046726,1.4874384089242108,0.3093993537154169,4.893110079055337,0.0256282165371029,6.276144448639122,9.688816638004255
27.95052524965628,1.282756186727494,2.267985100144817,0.1489253936334981,3.854252351334023,0.0105649931657533,3.949487214291943,9.332539874097414
32.357861201766575,2.2773864295695967,0.6557875311903141,0.2173293905746706,2.7696905586848617,0.0108892445426709,7.721567208118292,9.697097473491109
27.67693323466881,0.9804543327910906,0.6117765365061505,0.2034501569945888,2.075319918515532,0.0209654644461767,5.101717435949287,9.016536178823024
27.014264104638563,1.060432813981142,0.9666045751165828,0.4355728294250665,2.668779472161647,0.0304968879802745,3.73944077091755,8.931138842181038
29.42616932194294,0.6062412483980022,1.766042439076037,0.177406902162479,4.025819593860874,0.0241695803067195,1.8729879562744496,8.91926677063472
32.899553178774205,2.0911636730845657,1.0197592528996138,0.4233791680636476,4.77882447002904,0.010962206095502,7.981686844936868,9.955601740712591
27.694386900580504,1.3341104724654111,0.8804797676175979,0.4175841383631687,2.962711001924794,0.0189260705501296,5.054215326118465,9.171928728891984
30.70494883184115,0.958233227822798,1.4176046307165842,0.2995532222228919,4.627112990867886,0.0138567723469846,9.641657038979524,10.069986988805343
31.331337307301023,0.9635805552331592,1.727196137538823,0.1935373022384518,3.184694745023469,0.0479452800544566,8.038905043452328,9.789200417423014
27.6634628079468,2.3027998824584666,0.9971154140334808,0.1907585359824891,2.924813748105651,0.022513363025141,4.258159579508542,9.189772822996225
31.097514440283017,2.167833200922073,1.101382373447484,0.2859698588463391,3.5265327284174544,0.0105906548638198,7.434415404587826,9.759403299073835
28.57448192903477,1.6070617707143666,1.7271186096230278,0.1035236029574065,3.326820477228845,0.0364225300794265,4.588575779235503,9.334807424590998
30.42614081415505,1.7322216008314422,2.3914768439789054,0.3125403018445465,4.741399605551054,0.0192979176203126,0.89067071130122,9.0999873204158
30.434707975326265,1.448651141100582,1.8494834548761765,0.4811118103068221,3.40477084222438,0.0326694502012401,5.215142410426365,9.468024161262981
29.75042278852331,1.2833330857576175,2.06580828716912,0.1618827527450386,2.8320061616692263,0.0160298181843795,8.67071333338808,9.911893060734972
26.632028390380857,2.330953762436663,1.2336201895109375,0.3293382485902414,4.527696732505711,0.0493605294048985,8.568869053318462,9.95551721791671
31.847117469124665,0.7512254070406041,1.044508718768932,0.4847114754577827,4.9962485349787,0.0488103674626133,5.792172445035749,9.493091664422995
28.24546045480215,1.336893579432456,1.408535486405245,0.44420885579664,3.944514257543972,0.0362393340676122,3.862233010507015,9.190159597022337
27.305629572798978,1.189123815975751,2.114265657423348,0.4401520465525361,2.751384106809076,0.0382881048728824,0.1999959628726808,8.65895476148054
26.285425990883347,1.4963014405022967,1.4125992835811116,0.4287399721584756,2.716445231039538,0.027035155651666,3.182956811501176,8.969760315900839
30.13625060231769,1.41526374909035,2.193450817579722,0.2236094424224742,2.1731200886457795,0.0484871738167267,9.899104915346568,10.073785288717385
30.74295053289597,1.5377790633021629,2.4775439613902543,0.4562467325067249,2.2318791155422546,0.026949584814848,7.292261229600644,9.786024538778701
26.116114802494995,0.7798379544539882,0.6440533314606727,0.4765361404932684,4.744949285548287,0.0195787198963224,7.204126781868122,9.488670999235662
29.584651408094967,1.5262830030265542,0.5908203121674074,0.2983169693196157,2.289461321148652,0.0146151443841561,7.634725564284435,9.489155590301259
27.58547042638557,0.9848376277744216,0.7991794058267236,0.2418284189037835,3.4530315448303366,0.0183250120125754,6.239122495085248,9.324583852734563
30.51620953286615,0.8686626979763825,1.2687393514686924,0.2656916062423424,4.094365339079535,0.0328885401571488,5.9000007060325785,9.458202539180885
27.22056500303494,0.6296684375723824,0.7620844182908648,0.2336825767325062,4.551064348320809,0.0198036687175719,4.590830628087904,9.13086526754065
30.83656416671726,2.025305117512282,2.241328955237512,0.184967376809816,2.513812850761182,0.0361699771379017,4.494946537329901,9.435249514678574
28.707147424103763,1.35488384171312,0.5462925020541276,0.3473793881011557,3.3133360373760707,0.0252873807954018,8.721399708828267,9.683595836180842
32.55710992115714,1.7532873666235167,1.131585432671645,0.3250387544981291,2.7544405850413325,0.0454749162166897,3.995216990798127,9.19610351015707
26.962646609021952,1.9551866866094867,0.8693892589884107,0.2850340284157102,2.767469269899805,0.032339122698623,8.418888662270444,9.685157593206192
28.38746445735181,1.858633330627107,2.3630786603150646,0.1383381546739327,2.9115179224600274,0.034904162124051,8.393570813686877,9.970352084373307
26.794314648684125,1.4410014381793643,1.838962009780056,0.4187571858823999,3.7613486432554017,0.032262392119707,7.73189217348096,9.776648922384236
32.47285532794994,1.2757970579034597,2.324060512902749,0.1699734251003156,2.0497324150567646,0.0454227509676409,0.4726597586481174,8.790030743955711
32.14137547366687,1.2519198192813277,2.4446574206207865,0.1458248173584192,3.226298858946584,0.0125367827171676,1.564925219595836,9.055200411384618
27.80559139400609,1.780097593860113,1.4941964873547384,0.349228558193179,2.5604904056983777,0.0126939482836298,3.215580907646499,9.039269355702004
30.61988832223925,1.4895887098837468,0.9686382160960524,0.2594577444950893,4.901355525537904,0.0380696097969899,8.49058008836887,9.913858400150264
31.72055540140851,2.198264495977021,0.8874575723931786,0.1239233901409317,3.748187477750931,0.0407185560819271,8.745267875426043,9.942921186487002
29.88640568119624,2.249403968653424,0.945837723371681,0.2422273419844233,4.604286406490968,0.0273435767312787,0.5114172141193724,8.83462281771472
29.70755404849205,0.8411207560130369,1.9171866152440056,0.4087121409139851,2.587069960308836,0.0240922083221705,3.3147730759731284,9.057829786524156
27.69296603630316,0.7724673030914513,0.5808914562460015,0.346099682086839,4.430047097971364,0.0211178026482165,8.518803625916899,9.66784547109403
26.651719374641296,1.760801852071999,0.6027221460654297,0.2451144091947987,3.2443473839157,0.0193757954333419,2.571963165448859,8.827710447808016
32.28051030567329,1.1024514961245588,1.7162858847663,0.1767219166538352,2.5330840665482075,0.0464783435871442,9.762432735311606,10.010010118381455
32.30292640014331,0.5371414375301977,1.784114293474813,0.3527182483219093,4.283735607164698,0.0218055818544469,4.944107289102671,9.425950856164185
30.431710200912875,2.2772853387259104,1.83052584864492,0.4550221203785421,4.286033292845843,0.0359231518324478,9.37939562504426,10.222182285666367
28.373208537340904,0.9538015344876164,1.2437610091771825,0.3585090872063655,4.987663720592183,0.0414837912153448,4.345381304216103,9.276964523527383
28.444467022288627,2.3585613033716184,2.1118897774283063,0.4251615418600897,4.342811785394492,0.0108786631379032,3.3056093781675364,9.389775378573773
31.08168975209168,1.9348689017565075,1.5672491754532352,0.3086111354217484,2.435801743781384,0.0113549659953274,3.687860734567643,9.192244094617358
32.27977181966804,2.0253069798229686,0.7109312600188389,0.3871884426964115,2.967634225357185,0.0233254961854947,8.854575767053664,9.851270017777733
32.20960496985582,0.9029229915863208,2.09419861413469,0.4584907095113409,3.355180751873438,0.0378406297725481,3.3738249242544938,9.219568937310434
31.459128821003368,0.9683888512336258,2.406135572540917,0.409271591303462,2.379958417129385,0.0204319454104939,6.7265275924511325,9.655271424459887
30.49422152308001,1.5425355076481315,0.6200726260047174,0.4639415813592583,4.364116923343442,0.01005933161729,4.751442553033387,9.283949367819375
26.58897975496534,0.8441997052997243,1.2827026774011598,0.2724558408464239,3.5800956137377598,0.0215259159977566,9.42254476839579,9.830512969801497
27.131400998662297,1.1108633853660643,1.4750320896694953,0.4616881020508226,4.833348707287261,0.0136052326657405,1.6776983735042958,8.92068653915721
32.289879319689554,1.142924955895609,0.7929415201566339,0.3486268937926831,3.767924433577461,0.0187765322316929,4.343702618008238,9.196350178718948
30.24500341761713,0.8192598665055282,2.235417895565754,0.4480195064326775,3.5686972512147617,0.0233276000279719,1.3338747378409077,8.925459372767069
26.06437936131641,0.9103656667903216,1.068299289780088,0.1157506121751341,2.214275458798593,0.01512229420275,5.823579485405872,9.168560091203407
