frequency,length,width,height,substrate_dielectric,substrate_thickness,input_power,predicted_gain
25.18702150412296,2.3990412473152842,4.355546267471725,0.1382858222080647,4.61173527513802,0.03561904168703376,8.674346772755746,4.850525264687617
25.313811040057836,0.7941469618580759,4.268653294319363,0.10945543441853456,2.716388634144618,0.04915924460699236,9.472663916341617,4.394616898917154
23.22213395520227,2.353175250322989,4.85929456538614,0.3567886001773064,3.3537180325429645,0.034139723841735144,1.1484674635972008,4.344925434020965
24.075397185632816,1.4842325861590764,3.9365077757301283,0.3428376144355123,4.954968968422625,0.024312563364541954,1.6328032647174267,4.153797605823751
23.347607178575387,1.0164887765979167,5.399922367900451,0.318678965085628,4.316037428929971,0.03591269783962114,9.452888961952489,4.660010343697637
25.58931027762678,1.4182715124765226,5.072690028831104,0.19277883844639018,2.0815022636766796,0.014916827138615503,7.391698760514446,4.504137904397917
24.869894380482673,2.460065150570954,3.678822004624519,0.25636239836220587,2.195613773781476,0.04554636321061595,8.841638865814753,4.31451760722571
23.992694074557946,1.4852361879857392,4.335161551569857,0.33779053407446924,3.391794130436998,0.030123358031193453,2.1060630779398974,4.118233392069651
23.190675050858072,1.1575032205750164,5.258236615124329,0.2987067435436678,4.7276606175846805,0.02797398968158568,5.9171001239830785,4.535179349707937
23.932946965146986,1.7668017086334515,5.38946404458282,0.49511420808595497,3.6161053938581427,0.03343459153814077,7.041281984732989,4.659561786866538
23.97554996608024,0.9802912375563861,4.4348030224997395,0.15457590102269325,3.4934375241028706,0.034991354511576096,6.833107665925029,4.246419128253406
25.188818535014192,0.6517266562173278,4.726822778421416,0.37805782161903756,2.316421099869892,0.012871032249060521,4.140701739580311,4.007181063724942
24.91267241406564,0.7577594438212985,3.8340678921841507,0.2617275072417169,3.970340314172882,0.0373046888489361,0.2524094277439539,3.789998984890585
25.66163822772898,0.7560916779155449,5.482337252273953,0.2712798459702459,4.4663094818006766,0.019677267212621183,5.870967962362204,4.533524125346085
24.41664477548585,0.8038053870245887,3.9633434027668866,0.38703910626327054,3.1412600225226868,0.038558105300263594,2.605705237878127,3.9240568118636032
23.358782737814906,0.7776543452988203,5.385463548270251,0.3769744605297479,4.326835552775982,0.04290139177536787,4.557517036814614,4.384822545476801
25.139734361668985,1.7817494896064292,4.799293297984737,0.4965023974808753,4.893429961702434,0.04215834030210081,9.580052049329792,4.824765618238173
25.282355145850694,0.8637601687982897,4.7154735897577185,0.1513577157816501,2.6112993773830673,0.032100038696315565,4.0504496446601035,4.181056486063995
24.68383159270849,1.1913345666477264,4.525377022033017,0.14164385975366656,3.569988893584224,0.03080679569243005,8.414035905977824,4.420650196916574
25.31290153986368,2.2935768198120234,3.961339623435517,0.3897355268514965,2.8614138742537265,0.01571503845357647,1.9665519969175864,4.085980063147291
24.481386789093172,1.4479232805257447,3.8530560640110165,0.33135476680256365,4.3785632571015185,0.04101384601612543,6.7573589304477855,4.307596996437073
24.56819848814598,1.8351154770420544,3.9409724181403507,0.20966426662392235,3.7327800976434724,0.020856375217868574,9.77236884894554,4.564604596688783
24.28262305507565,0.8446397424032597,3.8728765242885093,0.13176774759559465,3.9037472526509114,0.029867816912717865,1.1087416986420744,3.887862459542434
23.076257380232285,0.8845780376173416,5.059168947133506,0.13426329983857221,4.393742478847682,0.02137096371710067,0.18236742804920092,4.144100446789217
23.323674280979912,0.5817372325329577,4.20025051833346,0.4576763498656473,3.1879114179873644,0.015353134519987726,4.392469647062882,3.993977398473752
23.094287557060202,0.8378701261443291,3.6156853531267927,0.17674692988749718,4.7452702052211295,0.035182307875669463,1.0169922822085353,3.824417612090211
24.909231233791342,1.0571806780639172,5.438205260281623,0.22934862484620833,3.5990866017384198,0.012173281392916154,7.50900506179469,4.631691204982392
23.94306794322898,0.8540209685534936,5.267571769926851,0.19066256089079522,2.473864468506044,0.039945809365048,9.154031772100733,4.505096831230405
24.52571207349411,0.6774050675141112,5.355504566390426,0.24199852233277494,4.087697354506407,0.022703471810444666,4.3968076298167125,4.377545084646397
25.72269942177828,0.7412717422012016,5.489815645292871,0.12776953709843736,4.379784051314763,0.010005387720179414,2.661245257338866,4.35365977151843
23.747876687446624,1.4215575360654515,3.8477904984389744,0.30762391636330816,2.95028503120258,0.030445165569489195,4.400592858165437,3.9982143524643385
24.231148769106888,0.912667436811585,4.292484037805318,0.12704502543688598,4.571537770996259,0.011874076341104125,7.26213339671501,4.392177269887873
25.266653415629147,1.228539722096151,5.016476951408182,0.4201426031289447,4.7184297642973,0.02104678231283598,0.1896361996456727,4.330574432501438
23.68639449647487,1.5068345417097138,4.892041236107584,0.19348483276417322,2.830713462133427,0.03827905949822865,5.935594495898502,4.361036322201676
23.23093972948638,1.8807896572587306,3.80779181267971,0.31600476584180426,4.950564418145666,0.012507584864874636,6.171587680385053,4.4249224800953035
23.869254358741305,0.5786242796821979,5.131666249981236,0.4520316350245833,2.422134584146275,0.0435735396942401,6.413113644269761,4.1363222318742165
23.483663861762015,2.0988207978180853,3.9488811436733213,0.36035094761887765,2.60604700520747,0.010152796906343324,2.4960185918106848,4.033024119368948
25.78909295702772,1.7558007789818155,3.947635229645246,0.31318311462053416,2.5526745177140784,0.01987295476807609,7.169121961443455,4.248433226677383
25.42436113869325,0.6635180638977438,4.573948845786827,0.22973350124615025,4.681969130023611,0.03963616224608286,1.0047757146845864,4.053790137112204
24.90021126953127,2.2471572482135542,4.685879869683406,0.23320076522327918,3.962877656974886,0.02265080598917227,2.0727763310213283,4.368139996803538
25.614381770563153,2.3417448010636264,4.660172415675622,0.3677947820792761,2.4563128496668187,0.014075695522640541,8.78695346187937,4.576958831627297
25.411016230697342,0.6221559197097275,3.6829736747955097,0.49765574448846706,3.320970255105047,0.024409356752017115,7.413359192193007,4.049099406285452
23.559710176658108,1.0537552962944075,5.254921725260761,0.3647356759397514,3.845894075209406,0.02081573145538102,0.236080984712318,4.185113533816517
25.677676995469934,2.1124025595861227,4.031200085177412,0.32311336694800996,2.25039225496815,0.0437084760864222,2.558924977661022,3.97508809035842
24.61802672574695,1.9965193807673167,3.7590298425656083,0.3922602040956985,4.647249105222016,0.022533916703405724,2.2226241816323293,4.0922098808306355
25.422320465492188,0.8690420387127546,5.277496159737955,0.28608224491348727,4.410810606324605,0.041557298871040295,2.7809826475660286,4.345355663865503
25.68827389977048,0.9186986466734206,5.411302996459507,0.12405693704031409,3.515620320729915,0.04567488579242939,2.5508417257708755,4.352936283997192
23.95401042491559,1.240944205582764,5.224255234530901,0.3249187263511639,4.9013798457775115,0.02735269678306118,0.7190103278541728,4.224465885549992
23.33015577358303,1.4690459703820427,5.119032149449756,0.4830501138021521,3.253282937825299,0.04639772575417568,4.643511114308521,4.379152941901198
23.683805487625825,1.736509543060592,4.8104839612780435,0.17012117694306386,4.952330957109494,0.025092722158527717,7.354061400383035,4.672406484512522
24.28132336587877,1.2378272791395448,4.601714741218279,0.3760019563282663,4.003759996410881,0.04856313665960433,6.10664407470262,4.461701310259375
25.454044297767478,1.4250694322662958,3.6739735198228205,0.1803734754636226,3.9040138197618246,0.013571580981022917,6.761429519120989,4.212322277254352
25.58219174976903,1.994941876267513,4.316906426141397,0.31433107378923253,2.4978646858873548,0.03748077066012971,0.9033768675087677,4.09366933799634
23.020856391593572,0.5733664057811958,4.245377034024628,0.13867057985868786,4.645783274913931,0.02975256161827715,9.519758030750193,4.405847429104156
24.532241907732697,1.0048738886880415,4.019507567520653,0.28014837450327407,3.2824690637618454,0.025505952218225884,8.401069155045946,4.1365904957735244
24.252233009446336,1.9266991717691049,4.946840227377169,0.4024653315580985,2.486700217347438,0.035308475149944035,8.070394153107062,4.595641587481339
23.66632343141219,2.2904136753743987,4.491751470157542,0.23902860969559284,2.0378225599272772,0.03815428366537325,8.247539669913499,4.4941077563044365
23.35959610200105,1.5233548842313323,3.662092431815296,0.3659646897948873,3.679267050915148,0.010174530786012364,9.333834030514337,4.348576009167121
24.012845514210884,1.5642269705306313,3.9403664038996227,0.41817998431589165,3.582198866368029,0.01667812354988795,5.488114264525607,4.401097373257213
25.82872911173756,0.7143440226795521,4.866517527319192,0.4708711277917811,4.1580608671074755,0.038521842025372746,2.0827919768894962,4.071538512281399
23.969608796062264,1.3948247336469093,3.6522617189806006,0.19385683274218143,4.670774159053407,0.03665541654312826,6.206157717740157,4.346650382041388
24.556371865230098,1.5652345329100463,5.202413828097537,0.25972636632372326,2.2382197539290885,0.04864190020514709,7.454526787312596,4.492996272792574
25.109056876685536,0.9849410072694593,4.490293054027949,0.160966405332167,4.194489471021087,0.040441511610031323,7.405382194204852,4.428820668976638
24.090888807137883,1.038486461898762,4.461173154653296,0.4969934008633501,2.5622358322927465,0.04803090830925352,5.2623453392521125,4.120524309490882
25.915346248162884,1.2545683262092453,4.684815569319035,0.47080038716971817,4.574531159471492,0.038101620061392276,0.7777413214024228,4.194289852060535
25.887341884826334,0.5401423955554527,5.149361931850298,0.3159828521122239,4.457190541584968,0.021922088345577725,3.7740180904582656,4.300948177089463
23.755346887476094,1.1441583311663566,4.195618415804386,0.43681331775056853,3.6223812649566334,0.01421459689003426,9.215589423787238,4.387206486702286
24.491745517677156,0.9228960139930893,4.856032305118127,0.3083831909088169,4.130728395869935,0.041272954533797424,5.886044206598518,4.321983826152955
23.902634929450308,1.1549947043558293,4.631463927991582,0.3494342752011039,2.9430503395512453,0.035765968859036636,5.429486238231563,4.274457653304012
23.8545214831324,0.7395242636385024,4.034056540338843,0.13564977284640667,3.413503696798444,0.011927440495731849,2.7616497923837158,3.900383085204902
23.1106608420636,2.28105456147979,5.257259972710316,0.4021081681987232,4.464910693131415,0.024402018636039136,3.747644307174131,4.61621752879488
24.82869300193969,1.6871849071080973,5.094852043213856,0.15108539345409394,3.3777955915196416,0.04827199261937145,8.963926282616375,4.679839480740579
24.508037069686583,1.8582046382889792,4.816903669316851,0.4304270521010114,3.0733947959763253,0.03001604582840805,6.6979841705156735,4.563526825793891
23.154436253749967,2.078342477214677,5.201163458188484,0.4128112350681544,3.4826373417508996,0.027309165440788187,7.8951315648480955,4.7013094684730685
23.835939392709836,1.4968843978581146,5.234588401919605,0.3834978790971906,4.484747757311656,0.02830798420637176,4.598019688369786,4.581999316345811
25.724797657899963,0.6738405761748474,4.91672595343007,0.11446415220990486,3.005624142112618,0.018355308960206547,6.339447472615963,4.25196793930534
23.718685672000916,1.5742130836370956,5.174026656727344,0.22125134237813146,2.5212847794072313,0.024748286834591807,2.5589977265577546,4.3098725133255265
23.43468461627367,1.6736822360417583,4.894942923338567,0.20524502796433716,4.1360420609923425,0.024792530239487066,7.084062219806514,4.642077235908428
24.46835828083269,1.99087894836866,4.860281543520601,0.24405456298860764,4.477934638124245,0.012094200807498897,4.333253203663039,4.656241856115425
25.9569513623318,1.3633190924593588,4.737222756430368,0.13505709870553542,2.3019124355705998,0.04070270514071673,4.481200596665981,4.217470053945117
23.7261658145345,0.7551606055911275,5.005433279115282,0.47478312921242516,2.7196223382678344,0.02666017727615516,6.5282910133111285,4.305720520494851
25.016406642217635,1.067551811597449,3.8172102105861474,0.3215208962849505,2.4259159692829817,0.04288719547265694,9.369178152542373,4.180720976748117
25.284858845986154,1.2261645927972702,5.261741518397857,0.22220972426320942,3.0438242347465,0.04401392004479582,0.7336628314253472,4.271469730558127
23.7129126319772,1.7918344826632024,5.243687055490464,0.2587926068297134,3.351052936716238,0.018479762187946322,8.264958049735375,4.661433661817883
25.184649045835577,1.6415566093378238,3.5584945660691183,0.2788810162019343,4.246479010889919,0.036294139286805145,2.994592793080712,4.128353451206037
24.10334939815776,1.2121934517956925,5.151633501129526,0.3402377333442469,3.9534427546450224,0.028891272166519266,4.49480259961314,4.423385595245167
24.896917491780737,2.4730304975859596,3.7577397349468904,0.30627177107859915,3.8627857024352936,0.0452062695168594,0.3169419548725887,4.130174759604583
24.900589132282683,1.7115496387137743,4.170237708518284,0.4677567892857669,3.057124839828963,0.018629627167058165,3.0803561705596993,4.1303942116142816
24.607324052224275,0.974453583471989,4.9870165125832155,0.2987853931623321,4.52434265925428,0.03711252801240177,5.0760493020382915,4.4527613249567235
23.270869310163224,0.7035649452408075,3.821519792096616,0.4968632059293251,3.413861502194494,0.0343100848901089,0.6561431657396463,3.732633351694848
25.505907486767715,0.805718278368664,5.135934048238124,0.4405699830980383,4.937314814045464,0.021812059102873312,4.961847720893335,4.4872608877846405
23.962340194915207,0.9919154567690163,5.164268355915484,0.18340420574293434,3.9024264148872105,0.015464036146046904,9.27839522569843,4.707610888490246
23.559555531199564,0.8213627465191113,4.514935467521672,0.47223808585756655,2.3787942246935083,0.03606559041909106,1.1433928592672717,3.9101312940425603
23.122325424664293,0.8731340481026115,3.5127717434336674,0.14654655915419046,4.028532686226302,0.03954389832529323,7.667963207947493,4.16828799991031
24.772678829564725,1.0701903373876942,4.074076266349826,0.42697988339647663,2.975312046295097,0.022625093750534002,4.155743428422327,3.9982638560654116
25.032693085526848,0.8467471905895096,4.733853836751484,0.25224931739063206,4.058981590058292,0.035793304160892554,6.586219773790947,4.342012459823739
23.04976348678357,2.2935308492528503,5.462372356054847,0.4511897281780278,2.2089234444872172,0.025805236304460133,2.6763423200537706,4.492453466577852
24.536279174897842,0.6604674913232844,4.7636270540333365,0.44722267604298016,2.524644311527878,0.03852827533130471,1.678973399159447,3.987775843056462
23.679487325593815,1.5490227791405093,4.019607162128319,0.4223701600470485,4.567211776717359,0.017968610995762125,1.6885798812851418,4.200557000436039
24.935518371228348,1.320793653979323,4.768011406199223,0.4160121745228246,2.6815386710705447,0.04560860010544698,0.7978702618671321,4.026247086265396
23.523099287014976,2.464757233817213,4.579970759431711,0.22187165563921632,4.51112337572882,0.021496383858623187,1.937902378522306,4.455060485598126
25.0728132143074,0.7240778043361047,5.059690790302287,0.1323677132205009,2.8378282653632314,0.024711439510246118,6.675771911390786,4.246858650757507
24.160206038901613,1.2957111980914833,3.713961277653917,0.2611920715060646,3.928645730176123,0.012323678083213992,8.828737057250729,4.284549989847558
25.810189966210203,2.4389408665507375,5.022055805004056,0.16940980599460348,4.082451720529493,0.014460488492851056,8.159844287352502,4.913337592420935
23.41256283243798,2.2310142517879603,4.582533157352221,0.3779804355609847,3.537964259435159,0.030634476108493125,6.882829667757393,4.540866229444501
24.023199053150776,2.1341441418985596,5.4259840077179895,0.23843989061511423,2.915932030090194,0.020703707069118858,1.1932754477699166,4.451126903588253
23.340420563721768,1.0158056540898797,4.183744332077373,0.49024408034396594,2.6379331291132884,0.04341920902968778,2.9629557183299036,3.923430921694178
25.774080854835688,0.8417751747801316,4.765243786267896,0.3563888309381328,2.0995680636872787,0.010587735546198154,3.167088065692443,4.037277730252738
25.632018060142943,1.837286439848862,5.364056211020035,0.4289922254537444,2.911839203722171,0.025163761946877448,2.57457376933645,4.363419077985843
23.773824883145465,2.358751978255172,3.7050194559813585,0.1530098690967394,3.959488371593849,0.02349382187076371,5.198556031126259,4.345278272781614
24.979952138102536,1.6135257860278596,5.374456974472903,0.4448057929090491,4.814914455345448,0.010773105236704042,5.401982767308758,4.549144349485328
25.451666600603648,1.6432253789397997,4.875771444601627,0.46910287620535773,4.613613446789156,0.01497473596002041,3.6331711541939913,4.466816974402657
24.665602434798387,1.0599581873205683,3.6356741182103436,0.29482476752757436,4.2981943296059075,0.02654570699674541,3.6025126714907167,3.939210069436698
24.58895173506802,2.038985866383874,4.101927133893632,0.342501175100391,4.365342029759896,0.02971458337789787,8.302700419270206,4.632926740126053
23.725556872701354,0.8740874971150467,4.916344177290563,0.4059239203611982,3.9949547104279857,0.026171589890194767,7.913999198364888,4.51278019202093
23.279308303417697,1.1473584728084874,3.6347012029375434,0.169935450904165,2.780860572698009,0.031237507136483753,3.147178733639382,3.8805931009760712
25.69164727385998,1.3508728772328336,4.664340920352546,0.301026430585377,4.72158509211749,0.03380526699622726,9.146505594345268,4.743800637129884
25.701254171489992,1.51522075736891,4.1917661139059135,0.2594652111089253,4.012196935717502,0.010396952845113425,9.53286866832481,4.478561347909997
24.899304371819802,0.9848194648301605,4.741831035534954,0.15854959686489967,3.6813218929413196,0.028563806378140155,3.3347511660974045,4.304294265132945
24.017089373146103,0.7296736494784071,3.591484067625026,0.24701376891661259,2.3329684076404433,0.048539969635503534,3.6088069930512434,3.7965347116078445
24.04762872383798,1.7212400848832652,5.2430736123047526,0.12726892375419743,3.3411666314192763,0.03076129120518195,5.105778118877392,4.525935453189915
25.177867036610717,1.0772611064805115,5.446977938354793,0.1103247627797948,3.381074813605779,0.03710169069835813,9.417096044083367,4.750332936245319
25.69133077985773,1.6624764428452246,5.437755710571383,0.1540665156619291,4.593690828568009,0.02247455431667533,8.775562388108884,4.840719091164036
25.661259272795352,0.8087254305484046,4.99930366348585,0.48524604463566956,3.6399446605633656,0.0409596551261105,1.1154228295775392,4.084749088473975
25.33962663757287,1.462280203709635,3.760172480261264,0.31981181435800676,3.141201646911229,0.040916859275044605,3.988034358387021,4.015272290696074
24.926094938462864,1.5651788651031717,5.016526391858045,0.486328864461288,4.930400985531978,0.030851841906165557,5.578374778522741,4.596877381794695
23.252419894985145,0.6036470736448538,3.549173832917603,0.27299915133205277,2.332161779978947,0.049040552931168546,5.081011478260246,3.726048149993865
23.48488614228384,1.1732085563878412,3.5442471030579945,0.22472645323410384,3.267645284935834,0.015022008590506135,2.0192443725752374,3.8877035288574633
25.695662565581237,0.7688293538779485,4.147220438299082,0.30245674513609766,2.1260740255142156,0.01067790659558324,8.602286034564731,4.1153871249892084
